"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"GO:0071141",0.00414114985918399,0.999883438548921,3,4,"SMAD protein complex","CC"
"GO:0030662",0.00425467657790813,0.998914655493564,9,32,"coated vesicle membrane","CC"
"GO:0044297",0.00505414069406038,0.997604684321339,23,126,"cell body","CC"
"GO:0005856",0.00533751170119903,0.996225978585982,93,694,"cytoskeleton","CC"
"GO:0070160",0.00649200671044795,0.998048847882312,10,40,"tight junction","CC"
"GO:0016604",0.00662363969675056,0.996570652832773,27,158,"nuclear body","CC"
"GO:0005634",0.00791094877144573,0.993439413695201,314,2677,"nucleus","CC"
"GO:0043005",0.00926727612116036,0.994411283068141,40,264,"neuron projection","CC"
"GO:0005677",0.00952632159967313,0.999467496441746,3,5,"chromatin silencing complex","CC"
"GO:0005912",0.0100779729432026,0.995661480523719,16,83,"adherens junction","CC"
"GO:0008287",0.013634947881104,0.996986916359726,6,20,"protein serine/threonine phosphatase complex","CC"
"GO:0005829",0.0136930946939517,0.989714559785028,107,839,"cytosol","CC"
"GO:0070161",0.0140859879798014,0.993679172382068,16,86,"anchoring junction","CC"
"GO:0005768",0.0147895047418476,0.990564815304721,44,304,"endosome","CC"
"GO:0045202",0.0148124327027562,0.991405294710454,31,200,"synapse","CC"
"GO:0016324",0.0167332327159035,0.992330227338928,16,87,"apical plasma membrane","CC"
"GO:0055037",0.01751578645936,0.994664075697344,8,33,"recycling endosome","CC"
"GO:0016021",0.0186453085917659,0.984705929675894,210,1769,"integral component of membrane","CC"
"GO:0045121",0.0186532776186044,0.991584593684155,15,81,"membrane raft","CC"
"GO:0031256",0.0198087627156961,0.99276970131701,10,47,"leading edge membrane","CC"
"GO:0030120",0.0199345133638331,0.99597656638651,5,16,"vesicle coat","CC"
"GO:0031594",0.0204085183137505,0.994959472758119,6,22,"neuromuscular junction","CC"
"GO:0016607",0.0218388710755973,0.98936859686961,17,97,"nuclear speck","CC"
"GO:0030426",0.0235576639834618,0.991133821041748,10,48,"growth cone","CC"
"GO:0009986",0.02494674064936,0.986612704623531,21,129,"cell surface","CC"
"GO:0030427",0.0269941915484414,0.989586369370605,10,49,"site of polarized growth","CC"
"GO:0038201",0.0281059570678365,0.996910910411668,3,7,"TOR complex","CC"
"GO:0043220",0.0284262187611964,0.996861593113027,3,7,"Schmidt-Lanterman incisure","CC"
"GO:0005771",0.0287169755256831,0.994979458967938,4,12,"multivesicular body","CC"
"GO:0005869",0.0287171468661392,0.996816590941887,3,7,"dynactin complex","CC"
"GO:0016281",0.0298505721729663,0.998896243231105,2,3,"eukaryotic translation initiation factor 4F complex","CC"
"GO:0016581",0.0299162570364819,0.998892457525329,2,3,"NuRD complex","CC"
"GO:0090545",0.0299162570364819,0.998892457525329,2,3,"CHD-type complex","CC"
"GO:0033553",0.0300940764852689,0.998882184847945,2,3,"rDNA heterochromatin","CC"
"GO:0005925",0.0304348045033811,0.987996514615631,10,50,"focal adhesion","CC"
"GO:0031466",0.0305217880677878,0.998857331655948,2,3,"Cul5-RING ubiquitin ligase complex","CC"
"GO:0016012",0.0306547173739006,0.998849566110645,2,3,"sarcoglycan complex","CC"
"GO:0043197",0.0310626827510823,0.990279744107592,7,30,"dendritic spine","CC"
"GO:0044309",0.0310626827510823,0.990279744107592,7,30,"neuron spine","CC"
"GO:0031985",0.0327289048792184,0.992256652196604,5,18,"Golgi cisterna","CC"
"GO:0042734",0.0363017757463433,0.988200666659936,7,31,"presynaptic membrane","CC"
"GO:0097060",0.0364490785431263,0.98064712206709,18,111,"synaptic membrane","CC"
"GO:0012505",0.0365228367098484,0.988113071198046,7,31,"endomembrane system","CC"
"GO:0014069",0.0374587191429311,0.983850098802532,11,59,"postsynaptic density","CC"
"GO:0031984",0.0408816036883933,0.989611656327681,5,19,"organelle subcompartment","CC"
"GO:0030027",0.0410222881329514,0.98126090057107,12,67,"lamellipodium","CC"
"GO:0000159",0.0423210607459219,0.994180579216776,3,8,"protein phosphatase type 2A complex","CC"
"GO:0045335",0.0470428501632954,0.985432285278239,6,26,"phagocytic vesicle","CC"
"GO:0005802",0.0473042505333299,0.97875146708472,11,61,"trans-Golgi network","CC"
"GO:0030665",0.0496543415509251,0.989216591591935,4,14,"clathrin-coated vesicle membrane","CC"
"GO:0005515",7.36173893614509e-12,1,398,2857,"protein binding","MF"
"GO:0005488",4.53329629182592e-09,1,687,5617,"binding","MF"
"GO:0003674",1.14299487845014e-08,1,868,7352,"molecular_function","MF"
"GO:0019904",5.36702530244105e-06,0.999997813186408,43,205,"protein domain specific binding","MF"
"GO:0060589",4.70561789923124e-05,0.999982784742732,28,123,"nucleoside-triphosphatase regulator activity","MF"
"GO:1901363",0.000120853001471888,0.999906758653705,350,2833,"heterocyclic compound binding","MF"
"GO:0032451",0.00012598095065476,0.99998933614463,7,13,"demethylase activity","MF"
"GO:0030695",0.000130628068286831,0.999950939722876,26,117,"GTPase regulator activity","MF"
"GO:0000166",0.000146511366089251,0.999893867751048,205,1560,"nucleotide binding","MF"
"GO:1901265",0.000146511366089251,0.999893867751048,205,1560,"nucleoside phosphate binding","MF"
"GO:0097159",0.000151330366258841,0.999882721324249,351,2850,"organic cyclic compound binding","MF"
"GO:0032452",0.00017612662498823,0.99998869597456,6,10,"histone demethylase activity","MF"
"GO:0036094",0.000219223624111785,0.999838509921964,216,1667,"small molecule binding","MF"
"GO:0043168",0.000230866173251098,0.999830260510713,212,1634,"anion binding","MF"
"GO:0046332",0.000282222000192553,0.999955844574889,9,23,"SMAD binding","MF"
"GO:0017076",0.000400117838000362,0.999712620081704,166,1251,"purine nucleotide binding","MF"
"GO:0035639",0.000436682812394841,0.999686886634166,162,1219,"purine ribonucleoside triphosphate binding","MF"
"GO:0001882",0.000450294551051367,0.999676342517478,164,1237,"nucleoside binding","MF"
"GO:0032549",0.000515821679987381,0.99962822578213,163,1232,"ribonucleoside binding","MF"
"GO:0032550",0.00059171495839253,0.999572362787458,162,1227,"purine ribonucleoside binding","MF"
"GO:0001883",0.000637579813743626,0.999538332137802,162,1229,"purine nucleoside binding","MF"
"GO:0032555",0.000721522511908482,0.999475386388627,163,1241,"purine ribonucleotide binding","MF"
"GO:0032553",0.000815618628206655,0.999404449113204,164,1253,"ribonucleotide binding","MF"
"GO:0097367",0.000937715288989097,0.999304528148437,178,1379,"carbohydrate derivative binding","MF"
"GO:0043167",0.00109667411174692,0.999112873041496,381,3202,"ion binding","MF"
"GO:0008494",0.0011217964934157,1,3,3,"translation activator activity","MF"
"GO:0005525",0.00123707570107486,0.999355618025988,38,220,"GTP binding","MF"
"GO:0005096",0.00140345547362008,0.999434171789537,21,101,"GTPase activator activity","MF"
"GO:0019003",0.00158865395252347,0.999703885578141,8,23,"GDP binding","MF"
"GO:0019899",0.0017122818496148,0.99890421905677,72,493,"enzyme binding","MF"
"GO:0003924",0.00192323690249413,0.999202048282558,21,103,"GTPase activity","MF"
"GO:0000987",0.0022972399582162,0.999419681100116,10,35,"cis-regulatory region sequence-specific DNA binding","MF"
"GO:0032561",0.00238469332477264,0.998705722331649,38,228,"guanyl ribonucleotide binding","MF"
"GO:0019001",0.00257878995035521,0.998593355662162,38,229,"guanyl nucleotide binding","MF"
"GO:0003995",0.00272363148215502,0.999609402851753,6,15,"acyl-CoA dehydrogenase activity","MF"
"GO:0060089",0.00275073292568143,0.998238726561902,66,452,"molecular transducer activity","MF"
"GO:0005484",0.00327914482188826,0.999632865215889,5,11,"SNAP receptor activity","MF"
"GO:0004252",0.00392093951086275,0.998611279579531,14,62,"serine-type endopeptidase activity","MF"
"GO:0003700",0.00401775992404009,0.997625411216673,45,289,"DNA-binding transcription factor activity","MF"
"GO:0001067",0.00405514284088241,0.998015194819113,26,145,"transcription regulatory region nucleic acid binding","MF"
"GO:0052743",0.00413834903489396,0.999883546700308,3,4,"inositol tetrakisphosphate phosphatase activity","MF"
"GO:0051766",0.00414795962674186,0.999883175478876,3,4,"inositol trisphosphate kinase activity","MF"
"GO:0031386",0.004228937895063,0.999880034548376,3,4,"protein tag","MF"
"GO:0008289",0.00472311925455989,0.99734169074043,37,230,"lipid binding","MF"
"GO:0030234",0.00504034841014712,0.996998734747791,44,286,"enzyme regulator activity","MF"
"GO:0001228",0.00559977950510633,0.998359968902379,10,39,"DNA-binding transcription activator activity, RNA polymerase II-specific","MF"
"GO:0090079",0.00577702717597344,0.999483605550802,4,8,"translation regulator activity, nucleic acid binding","MF"
"GO:0016791",0.0059078348769422,0.997060210280957,25,142,"phosphatase activity","MF"
"GO:0008047",0.00670831402546622,0.9965720575259,26,151,"enzyme activator activity","MF"
"GO:0005546",0.00758672219377689,0.998877118589949,5,13,"phosphatidylinositol-4,5-bisphosphate binding","MF"
"GO:0003774",0.00807663791155589,0.996506287933645,17,89,"cytoskeletal motor activity","MF"
"GO:0005085",0.00878929932044098,0.996162922192015,17,89,"guanyl-nucleotide exchange factor activity","MF"
"GO:0017124",0.00883653713398488,0.997004773395663,11,48,"SH3 domain binding","MF"
"GO:1902936",0.00913037979344956,0.997858361583128,7,24,"phosphatidylinositol bisphosphate binding","MF"
"GO:0005102",0.00939727725757625,0.994180900720902,44,296,"signaling receptor binding","MF"
"GO:0050750",0.0096293744609584,0.999459527536548,3,5,"low-density lipoprotein particle receptor binding","MF"
"GO:0070325",0.0096293744609584,0.999459527536548,3,5,"lipoprotein particle receptor binding","MF"
"GO:0000978",0.0096530990442235,0.997402157367732,8,30,"RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF"
"GO:0051400",0.0096998677642626,0.999454056983055,3,5,"BH domain binding","MF"
"GO:0071558",0.0104196691769212,1,2,2,"histone H3-tri/di-methyl-lysine-27 demethylase activity","MF"
"GO:0046790",0.0104472535910387,1,2,2,"virion binding","MF"
"GO:0042578",0.0104973714157323,0.994140122063179,30,187,"phosphoric ester hydrolase activity","MF"
"GO:0005158",0.0107508125156616,0.998218232423165,5,14,"insulin receptor binding","MF"
"GO:0032454",0.010758382654888,1,2,2,"histone H3-methyl-lysine-9 demethylase activity","MF"
"GO:0019215",0.0107678828449959,1,2,2,"intermediate filament binding","MF"
"GO:0000828",0.0108003081769675,1,2,2,"inositol hexakisphosphate kinase activity","MF"
"GO:0000832",0.0108003081769675,1,2,2,"inositol hexakisphosphate 5-kinase activity","MF"
"GO:0052723",0.0108003081769675,1,2,2,"inositol hexakisphosphate 1-kinase activity","MF"
"GO:0052724",0.0108003081769675,1,2,2,"inositol hexakisphosphate 3-kinase activity","MF"
"GO:0052658",0.0108029237227341,1,2,2,"inositol-1,4,5-trisphosphate 5-phosphatase activity","MF"
"GO:0052659",0.0108029237227341,1,2,2,"inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity","MF"
"GO:0005093",0.0108042271643507,1,2,2,"Rab GDP-dissociation inhibitor activity","MF"
"GO:0003938",0.0108061541230257,1,2,2,"IMP dehydrogenase activity","MF"
"GO:0008177",0.0108079994329771,1,2,2,"succinate dehydrogenase (ubiquinone) activity","MF"
"GO:0050508",0.0108189704919095,1,2,2,"glucuronosyl-N-acetylglucosaminyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity","MF"
"GO:0050509",0.0108189704919095,1,2,2,"N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase activity","MF"
"GO:0004421",0.0108361492138331,1,2,2,"hydroxymethylglutaryl-CoA synthase activity","MF"
"GO:0000976",0.0108919034218678,0.995422280634157,15,76,"transcription cis-regulatory region binding","MF"
"GO:0051117",0.0109013033242679,0.998186876552171,5,14,"ATPase binding","MF"
"GO:0043426",0.0109629255952525,1,2,2,"MRF binding","MF"
"GO:0005128",0.0110798190780649,1,2,2,"erythropoietin receptor binding","MF"
"GO:0005135",0.0110798190780649,1,2,2,"interleukin-3 receptor binding","MF"
"GO:0004721",0.0118306288149107,0.99465436217797,17,91,"phosphoprotein phosphatase activity","MF"
"GO:0016773",0.0138763620061983,0.990552217756162,60,437,"phosphotransferase activity, alcohol group as acceptor","MF"
"GO:0000981",0.0139585166920582,0.993941892975815,15,78,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF"
"GO:0051020",0.0146148706791076,0.993413317553381,16,86,"GTPase binding","MF"
"GO:0080025",0.014640810496168,0.998053243133649,4,10,"phosphatidylinositol-3,5-bisphosphate binding","MF"
"GO:0008134",0.015010057977849,0.991866404822421,25,154,"transcription factor binding","MF"
"GO:0030554",0.0155809415685871,0.987927006549312,130,1048,"adenyl nucleotide binding","MF"
"GO:0031267",0.0164563977149603,0.992697470590571,15,80,"small GTPase binding","MF"
"GO:0051213",0.0169401119220604,0.993286725094445,12,59,"dioxygenase activity","MF"
"GO:0097110",0.0176000889241201,0.998532987812558,3,6,"scaffold protein binding","MF"
"GO:0008092",0.017696317622481,0.988396016669756,47,333,"cytoskeletal protein binding","MF"
"GO:0017111",0.0204801129643714,0.985490174002848,66,497,"ribonucleoside triphosphate phosphatase activity","MF"
"GO:0003677",0.020532245524935,0.984296140526228,108,859,"DNA binding","MF"
"GO:0051082",0.0207864780927992,0.99235277480619,10,47,"unfolded protein binding","MF"
"GO:0008236",0.0211954813948453,0.990584406692195,14,75,"serine-type peptidase activity","MF"
"GO:0017171",0.0211954813948453,0.990584406692195,14,75,"serine hydrolase activity","MF"
"GO:0004672",0.0212357091615895,0.985656449374497,51,371,"protein kinase activity","MF"
"GO:0043425",0.021710584004678,0.996619304760546,4,11,"bHLH transcription factor binding","MF"
"GO:0016301",0.0219539801471358,0.984516317042303,63,473,"kinase activity","MF"
"GO:0005509",0.0223419886587068,0.985413031692622,43,305,"calcium ion binding","MF"
"GO:0050660",0.0240618540141623,0.989500842570134,13,69,"flavin adenine dinucleotide binding","MF"
"GO:0005524",0.0251095568913194,0.980274948806815,125,1021,"ATP binding","MF"
"GO:0001227",0.0257989717017411,0.994344423422187,5,17,"DNA-binding transcription repressor activity, RNA polymerase II-specific","MF"
"GO:0032559",0.0259172419650977,0.979576703919842,127,1040,"adenyl ribonucleotide binding","MF"
"GO:0005516",0.0259598123697954,0.987401129680835,16,92,"calmodulin binding","MF"
"GO:0019905",0.0259717903109634,0.994296317588177,5,17,"syntaxin binding","MF"
"GO:0005543",0.0275072429051486,0.984838181264542,22,138,"phospholipid binding","MF"
"GO:0071813",0.0277813674140433,0.996960655138537,3,7,"lipoprotein particle binding","MF"
"GO:0071814",0.0277813674140433,0.996960655138537,3,7,"protein-lipid complex binding","MF"
"GO:0004707",0.0281891266968916,0.996898125534349,3,7,"MAP kinase activity","MF"
"GO:0003682",0.0286225550344145,0.983103509610703,27,178,"chromatin binding","MF"
"GO:0016668",0.0286930205305991,0.996820330207522,3,7,"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor","MF"
"GO:0004652",0.028872449679715,0.996792489576405,3,7,"polynucleotide adenylyltransferase activity","MF"
"GO:0030674",0.0289986612566911,0.990162313223456,8,36,"protein-macromolecule adaptor activity","MF"
"GO:0051538",0.0296843941766035,0.99890579925834,2,3,"3 iron, 4 sulfur cluster binding","MF"
"GO:0070699",0.029721495683571,0.99890366842357,2,3,"type II activin receptor binding","MF"
"GO:0048027",0.0301106242668853,0.998881227084884,2,3,"mRNA 5'-UTR binding","MF"
"GO:0004571",0.0301298865869051,0.998880111823761,2,3,"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity","MF"
"GO:0042731",0.0301361540540458,0.998879748857137,2,3,"PH domain binding","MF"
"GO:0004445",0.0301411291989432,0.998879460701374,2,3,"inositol-polyphosphate 5-phosphatase activity","MF"
"GO:0046030",0.0301411291989432,0.998879460701374,2,3,"inositol trisphosphate phosphatase activity","MF"
"GO:0008271",0.030168256662877,0.998877889018944,2,3,"secondary active sulfate transmembrane transporter activity","MF"
"GO:0015116",0.030168256662877,0.998877889018944,2,3,"sulfate transmembrane transporter activity","MF"
"GO:0035035",0.0301777573161997,0.998877338386344,2,3,"histone acetyltransferase binding","MF"
"GO:0008474",0.0301785799906948,0.998877290701592,2,3,"palmitoyl-(protein) hydrolase activity","MF"
"GO:0098599",0.0301785799906948,0.998877290701592,2,3,"palmitoyl hydrolase activity","MF"
"GO:0008440",0.0302222514382119,0.998874758288134,2,3,"inositol-1,4,5-trisphosphate 3-kinase activity","MF"
"GO:0004791",0.0302380220451466,0.998873843262852,2,3,"thioredoxin-disulfide reductase activity","MF"
"GO:0003917",0.0302458241297352,0.998873390476329,2,3,"DNA topoisomerase type I (single strand cut, ATP-independent) activity","MF"
"GO:0000104",0.0302577438837338,0.998872698594035,2,3,"succinate dehydrogenase activity","MF"
"GO:0008190",0.0302830819613242,0.998871227319919,2,3,"eukaryotic initiation factor 4E binding","MF"
"GO:0001618",0.0302993043271136,0.998870284981419,2,3,"virus receptor activity","MF"
"GO:0008499",0.030345300890374,0.998867611503349,2,3,"UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity","MF"
"GO:0016462",0.0308527138981897,0.97751975674647,68,525,"pyrophosphatase activity","MF"
"GO:0016627",0.0312770979521815,0.987606960353164,10,50,"oxidoreductase activity, acting on the CH-CH group of donors","MF"
"GO:0016818",0.0319729386848625,0.976656176326623,68,526,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","MF"
"GO:0004715",0.0326449648000673,0.990859715995832,6,24,"non-membrane spanning protein tyrosine kinase activity","MF"
"GO:0016706",0.0340418548927806,0.988043619056646,8,37,"2-oxoglutarate-dependent dioxygenase activity","MF"
"GO:0003712",0.034467561113329,0.980528525496856,22,141,"transcription coregulator activity","MF"
"GO:0019901",0.0346603240919176,0.979865447222927,24,157,"protein kinase binding","MF"
"GO:0004674",0.0348445961300603,0.977416669836336,36,256,"protein serine/threonine kinase activity","MF"
"GO:0016817",0.0355515771006313,0.973884751877207,68,529,"hydrolase activity, acting on acid anhydrides","MF"
"GO:0047485",0.0374725196814534,0.98654562266414,8,38,"protein N-terminus binding","MF"
"GO:0035091",0.0383351004375408,0.980402145838935,16,96,"phosphatidylinositol binding","MF"
"GO:0030507",0.0383926200999826,0.992469556539095,4,13,"spectrin binding","MF"
"GO:0046915",0.0388157444024074,0.992359349883085,4,13,"transition metal ion transmembrane transporter activity","MF"
"GO:1901981",0.0392245936920686,0.984717692952167,9,45,"phosphatidylinositol phosphate binding","MF"
"GO:0000149",0.0397651230190409,0.988249469642987,6,25,"SNARE binding","MF"
"GO:0005547",0.0402704832631998,0.989809715885506,5,19,"phosphatidylinositol-3,4,5-trisphosphate binding","MF"
"GO:0005262",0.0412387248943949,0.981146570354363,12,67,"calcium channel activity","MF"
"GO:0051019",0.0416083185799142,0.99431802294368,3,8,"mitogen-activated protein kinase binding","MF"
"GO:0031683",0.0417482573894536,0.994291116910699,3,8,"G-protein beta/gamma-subunit complex binding","MF"
"GO:0070273",0.0423059327682842,0.994183506907523,3,8,"phosphatidylinositol-4-phosphate binding","MF"
"GO:0000977",0.0447597891494442,0.98208831482815,9,46,"RNA polymerase II transcription regulatory region sequence-specific DNA binding","MF"
"GO:0051087",0.0475806103432372,0.985224090587445,6,26,"chaperone binding","MF"
"GO:0044464",2.34809746313395e-10,1,818,6752,NA,NA
"GO:0044424",2.83183102019651e-10,1,755,6164,NA,NA
"GO:0051817",9.80316286940909e-06,0.999998993369602,10,20,NA,NA
"GO:0052312",1.17040108116902e-05,0.999999501913242,7,10,NA,NA
"GO:0044444",1.72061927122042e-05,0.999987011579797,422,3415,NA,NA
"GO:0044431",5.40322613763173e-05,0.999970732199586,66,392,NA,NA
"GO:0016568",0.000184931690519829,0.999905359600178,48,273,NA,NA
"GO:0033124",0.000190126946289257,0.999911278618623,38,202,NA,NA
"GO:0044267",0.000192248269565598,0.999860243837763,202,1539,NA,NA
"GO:0044699",0.000216597454777001,0.99982392153999,608,5227,NA,NA
"GO:0031988",0.000257222796713249,0.999839976220422,87,580,NA,NA
"GO:0044763",0.000374865702461775,0.999696053573585,503,4276,NA,NA
"GO:0044425",0.000400577332080388,0.999690807412101,284,2283,NA,NA
"GO:0097458",0.000480519515868593,0.999721562811265,61,384,NA,NA
"GO:0006464",0.000591316648262864,0.999570666405799,167,1268,NA,NA
"GO:0044433",0.000973698002856775,0.999510352273044,36,203,NA,NA
"GO:0000982",0.00111949055253819,0.999701410219933,12,43,NA,NA
"GO:0006928",0.00131137131348938,0.999188055171146,66,441,NA,NA
"GO:0001077",0.00144685690114716,0.999661463266633,10,33,NA,NA
"GO:0044767",0.00198123012860371,0.99846699356057,214,1718,NA,NA
"GO:0006184",0.00200231830264054,0.999126862383379,23,117,NA,NA
"GO:0005083",0.00213480550124971,0.999234540781344,16,71,NA,NA
"GO:0004871",0.00275073292568143,0.998238726561902,66,452,NA,NA
"GO:0001159",0.00290234395767074,0.999238006043041,10,36,NA,NA
"GO:0044764",0.00300105972027302,0.998616680976568,24,128,NA,NA
"GO:0044212",0.00302830432581525,0.998553334888412,26,142,NA,NA
"GO:0016569",0.00352744641632816,0.998216196013107,29,166,NA,NA
"GO:0044422",0.00362656787267239,0.996992842861938,393,3366,NA,NA
"GO:0051704",0.00385394390202605,0.997672488025345,49,321,NA,NA
"GO:0033613",0.00398995645729991,0.999365448515002,6,16,NA,NA
"GO:0001071",0.00401775992404009,0.997625411216673,45,289,NA,NA
"GO:0000975",0.00405514284088241,0.998015194819113,26,145,NA,NA
"GO:0052205",0.0041545825203505,0.999882919469345,3,4,NA,NA
"GO:0044446",0.00463188931042107,0.996147390213784,383,3286,NA,NA
"GO:0044702",0.00494379027909271,0.996987943812224,48,318,NA,NA
"GO:0032270",0.00526882244886716,0.996778361602086,48,318,NA,NA
"GO:0001085",0.00775780311302073,0.998003938492662,8,29,NA,NA
"GO:0044459",0.00913104338936424,0.993473128554013,87,655,NA,NA
"GO:0023014",0.00962787020169919,0.995880751468741,16,82,NA,NA
"GO:0044413",0.0108077201461711,1,2,2,NA,NA
"GO:0044415",0.0108077201461711,1,2,2,NA,NA
"GO:0051832",0.0108077201461711,1,2,2,NA,NA
"GO:0051834",0.0108077201461711,1,2,2,NA,NA
"GO:0090343",0.0108079929014971,1,2,2,NA,NA
"GO:1901311",0.0108080011165214,1,2,2,NA,NA
"GO:1901313",0.0108080011165214,1,2,2,NA,NA
"GO:1902582",0.0109524633187965,0.992748639326825,56,397,NA,NA
"GO:0042536",0.0110172919125343,1,2,2,NA,NA
"GO:0043234",0.0137479642681068,0.988814019315463,212,1777,NA,NA
"GO:0044765",0.0142733674827846,0.988875459063206,140,1130,NA,NA
"GO:0001102",0.0145287540179616,0.998072693235955,4,10,NA,NA
"GO:0032403",0.0164095502708801,0.989514356219088,43,299,NA,NA
"GO:0044456",0.0166603313885139,0.990333452748981,30,194,NA,NA
"GO:0044707",0.0192586600150814,0.984696477921107,151,1240,NA,NA
"GO:0043901",0.019997387988821,0.995960518911695,5,16,NA,NA
"GO:1902589",0.0206112659684324,0.984658049222996,89,695,NA,NA
"GO:0017016",0.0208033221046306,0.990781431368793,14,75,NA,NA
"GO:0001105",0.0208195978555805,0.996800313607928,4,11,NA,NA
"GO:0050663",0.0208555689484408,0.996793054592927,4,11,NA,NA
"GO:0016265",0.0254996964612772,0.982642691671757,50,366,NA,NA
"GO:0044421",0.0263432278992601,0.980548205121871,78,607,NA,NA
"GO:0000988",0.0266083482484502,0.984960303859824,24,153,NA,NA
"GO:1902578",0.0267995229964333,0.989674010857595,10,49,NA,NA
"GO:1902580",0.0267995229964333,0.989674010857595,10,49,NA,NA
"GO:0032318",0.0268668379166531,0.985709361440234,20,123,NA,NA
"GO:0005719",0.0282984427272677,0.996881297428229,3,7,NA,NA
"GO:0044451",0.0283540229823205,0.980565400067071,50,367,NA,NA
"GO:0005088",0.0287687665202463,0.988761155305605,10,50,NA,NA
"GO:1990164",0.0298207901154031,0.998897958112839,2,3,NA,NA
"GO:0031937",0.0301661814756138,0.998878009277906,2,3,NA,NA
"GO:0001104",0.0308710814206921,0.990352553724134,7,30,NA,NA
"GO:0001047",0.0314967270145337,0.990114419049979,7,30,NA,NA
"GO:0043044",0.0321077127347367,0.992443267392594,5,18,NA,NA
"GO:0022610",0.032210223691282,0.978406167644405,43,313,NA,NA
"GO:0001076",0.0332984810134481,0.988355788344407,8,37,NA,NA
"GO:0044822",0.034309914098497,0.978255050865166,33,231,NA,NA
"GO:0001190",0.0381412351538014,0.992534832906064,4,13,NA,NA
"GO:0005924",0.0388766092699431,0.983953754587806,10,52,NA,NA
"GO:0097285",0.0473575588902166,0.985310522864797,6,26,NA,NA
"GO:0005057",0.0496020059940613,0.978563734510458,10,54,NA,NA
