Orthogroup,GeneID,SRR3051863,SRR3051864,SRR3051865,SRR3051866,SRR3051867,SRR3051868,SRR3051869,SRR3051870,SRR3051871
OG0008539,Pocillopora_acuta_HIv2___RNAseq.g209.t1,3.0849828645656725,2.3402562945612764,2.8630041289494272,3.261698463107019,3.00330385630606,3.760260046688771,3.668886937166337,3.317930869593609,3.3990921310070443
OG0008540,Pocillopora_acuta_HIv2___RNAseq.g17423.t2,4.944584588365227,5.080130582891166,5.552777521651984,5.454045791869405,5.587700633478601,5.825889909474264,5.26759204380908,5.32678706490259,5.056812855922657
OG0008541,Pocillopora_acuta_HIv2___RNAseq.g1419.t1,1.386325828898578,1.2750419498266226,1.4800096291174305,1.3344404234864085,0.8800012545832802,1.7125695646655823,1.1926722636477955,1.492235392431914,1.5057582671122327
OG0008542,Pocillopora_acuta_HIv2___RNAseq.g16712.t1,3.7268543497141886,3.7320172228576234,4.009142191147629,6.171846404600714,6.192714108834514,5.860940323367548,4.355593481569876,4.896570443054625,4.704093879554747
OG0008543,Pocillopora_acuta_HIv2___RNAseq.g11481.t1,4.302392861507445,4.1372989791742985,4.342442586187275,4.125411860606173,4.432299645611945,4.666993419718434,4.912720855785787,5.3292636126592035,5.119704335162391
OG0008544,Pocillopora_acuta_HIv2___RNAseq.g24327.t1,4.347193136750827,4.827396636101518,4.576036619288967,3.5866552943135086,3.1163100966970956,3.212339577014318,3.707530960532967,3.82208337065151,3.9197729880135666
OG0008545,Pocillopora_acuta_HIv2___RNAseq.g4632.t1,3.17108897687665,2.936717705315694,3.544859694449202,2.4831852506569887,2.3425129935969577,2.9924114033279183,3.4075390770094196,3.5400137193984325,3.529343555549296
OG0008546,Pocillopora_acuta_HIv2___RNAseq.g3528.t1,3.9600607849226304,3.574403630360988,4.03318969109091,5.048620893991152,4.601281616020022,5.10392625279501,4.55805861739766,4.616837512553872,4.710103807615219
OG0008547,Pocillopora_acuta_HIv2___RNAseq.g12410.t1,2.8573262654833065,3.159236441878088,3.57507663535718,3.722735159267805,3.6025534783829767,4.52103597533108,4.955324990736963,5.141793807576703,5.110398339493638
OG0008548,Pocillopora_acuta_HIv2___RNAseq.g29437.t1,4.491227373297204,4.592712449677235,4.841473786249553,5.240305405044126,4.952258948024101,5.2594105514763925,5.236869164925694,5.283817071825352,5.103589051606573
OG0008549,Pocillopora_acuta_HIv2___RNAseq.g6043.t1,9.389852389190445,9.566431392126152,9.469179603684085,9.77427349795431,9.759063476639106,9.76429687764834,9.181700570678354,9.007983594373885,9.029005371568056
OG0008550,Pocillopora_acuta_HIv2___RNAseq.g21328.t2,4.765647345625723,4.610868784524009,5.179954754080681,5.252692843188006,4.905538682653376,5.383664179769854,5.23709738112067,5.387094197030063,5.112264812488435
OG0008551,Pocillopora_acuta_HIv2___RNAseq.g17443.t1,2.98382598709386,3.004512478014423,3.4623796985549866,1.778881779242618,2.273621723392495,2.9203039749765143,3.1328518076082186,3.3921385684090986,3.142156606404886
OG0008552,Pocillopora_acuta_HIv2___RNAseq.g9610.t1a,4.2838011277168,4.569025375031622,4.730439107599664,6.304959249560173,6.253243286199296,6.820302118114192,5.608618475327529,5.687282129011384,5.353375318526491
OG0008553,Pocillopora_acuta_HIv2___TS.g3060.t3,3.565258199570121,3.882844274267462,4.158513501266404,2.813701428743999,2.433562529727965,3.4014424184685152,3.252206339417613,3.4317617258419775,3.274169800429994
OG0008554,Pocillopora_acuta_HIv2___RNAseq.g14928.t1,4.190244091824103,3.826659294076987,4.177064926886209,3.9352354202574023,3.4922836901344048,4.007901709397532,3.885940187017076,3.909424303568811,3.570844298854074
OG0008555,Pocillopora_acuta_HIv2___TS.g11762.t2,4.02793743512687,4.237396934537348,4.669396096480424,3.107932071127475,2.666466017139697,3.6329689206163898,3.706338254939272,4.106440407351494,4.034298122577673
OG0008556,Pocillopora_acuta_HIv2___RNAseq.g14465.t1,4.078318270906405,4.24975960850358,4.251282821225392,3.4920809483345967,3.7879275475548098,4.217967568822757,4.209393748386032,4.173626177165136,4.432737907263543
OG0008557,Pocillopora_acuta_HIv2___RNAseq.g27362.t1,2.631469305646235,2.97757024311662,3.162008753522517,3.513054049320614,3.1053566693863393,4.040183832676891,4.310220496147638,4.3230979770959435,3.6220932836988697
OG0008558,Pocillopora_acuta_HIv2___RNAseq.g4390.t1,1.5944431254695763,1.573863505758757,1.692776337627296,1.7860984671225253,1.4773178093131785,2.306997940699128,2.5570004399880015,2.8071012523066408,2.5379413511020745
OG0008559,Pocillopora_acuta_HIv2___RNAseq.g30200.t1,3.529019555295485,3.4617181722524744,3.749806058559293,4.924542574230883,4.8089632253579015,4.579322162795764,4.05210886136741,3.365766979213477,3.432554258352172
OG0008560,Pocillopora_acuta_HIv2___TS.g24492.t1,4.704249810891234,4.968523060422793,5.009049966972031,4.701757798235704,4.701413905771023,5.0199850583882375,5.3284057131722165,5.212802058866087,5.246174537476596
OG0008561,Pocillopora_acuta_HIv2___RNAseq.g14753.t1,0.6267770414729411,0.8124275585603697,0.9453721311779968,0.7093979302958969,0,1.278432659916487,1.1445879460783404,1.5244568477200464,1.7847822286124024
OG0008562,Pocillopora_acuta_HIv2___RNAseq.g27673.t1,5.396977670075577,5.6036787589899815,6.1288037462443565,8.081322777735998,7.935447371315347,7.432235154393226,6.937143833389576,7.164862019904184,6.796185899903383
OG0008563,Pocillopora_acuta_HIv2___TS.g6400.t1,2.0184459981795024,2.1949235938577587,2.305907421048234,1.9347442823374827,1.803675571595996,2.5328156318832753,3.384828326214088,3.43033592781415,2.9153544983730457
OG0008564,Pocillopora_acuta_HIv2___RNAseq.g22849.t1,1.2082567039467722,1.243779383405882,1.8471149428482656,1.7600288225898173,1.3094142620453886,2.375126294105434,2.289626277942262,2.257869342314972,2.5625833378119736
OG0008565,Pocillopora_acuta_HIv2___RNAseq.g13844.t1,6.124344523636828,6.115570908075808,6.348677064241358,6.1015471754328825,5.817382415652716,6.475597044611062,6.346331742803366,6.5012643481474015,6.422389927064671
OG0008566,Pocillopora_acuta_HIv2___RNAseq.g15966.t3,3.9110455036289262,3.711343319473253,4.15628707715204,4.354365936380219,4.225904091519809,4.546792918314031,4.050995619843752,4.502956003906341,3.996241079559903
OG0008567,Pocillopora_acuta_HIv2___RNAseq.g117.t1,3.780757328165893,4.021940306042589,4.100309574743485,3.3706256598342463,3.1715859622353424,3.9384841512169895,4.77987774555864,4.33838641873616,4.6138131863705505
OG0008568,Pocillopora_acuta_HIv2___RNAseq.g7774.t1,2.358070078640543,2.540908787390994,2.890648987367595,2.918835521270956,2.9936579540572876,3.553699835170575,2.455494861245574,2.6908100521503884,2.555961445038984
OG0008569,Pocillopora_acuta_HIv2___TS.g29430.t2,4.995954925848464,5.147559431412679,5.553226867681998,5.318228989347407,5.169143486867179,6.276948072663851,7.063862489520351,7.121747294317795,7.100649841767635
OG0008570,Pocillopora_acuta_HIv2___RNAseq.g28066.t1,4.513787736941112,4.5514835061412615,4.981603669339997,6.494579964466794,6.170427451329784,5.874011590580418,4.995668055189382,5.073728431784721,5.0007440953217674
OG0008571,Pocillopora_acuta_HIv2___RNAseq.g27841.t1,4.329790861287896,4.20381031736419,4.479800144860931,4.446350615463682,4.154637201339645,4.3758794685878835,4.638043323948397,4.3101240714773805,4.5057941313043015
OG0008572,Pocillopora_acuta_HIv2___RNAseq.g3525.t1,2.521772608567789,2.78593159983827,2.3353995828403615,2.039603225600733,2.2656262867250163,3.0656556256748737,3.104124097484955,3.1821910508124827,2.8253604455255616
OG0008573,Pocillopora_acuta_HIv2___RNAseq.1237_t,4.57188161670103,4.734994742572582,4.770925962028108,2.88667208249067,2.930985401613089,4.135543971868494,4.945972188141284,4.920083617118228,5.069161725635975
OG0008574,Pocillopora_acuta_HIv2___RNAseq.g5799.t1,2.8157883949566904,2.897259493014353,2.799495752964251,2.0035230520318876,1.1677287386251232,2.337398104133955,2.4963518843828214,2.9093177068199285,2.9008586118173247
OG0008575,Pocillopora_acuta_HIv2___RNAseq.g14314.t2,4.929915511371192,5.224576739980611,5.412562097014406,5.293447068572484,5.063408668253874,5.550516266229251,5.122227719246854,5.148605510307248,5.012472784235871
OG0008576,Pocillopora_acuta_HIv2___RNAseq.g7133.t1,3.87685870758916,4.174763474047457,4.253712915975503,4.921957822506534,4.610335526479487,5.465313562138815,5.120459527315712,5.167815259291206,5.030998938470634
OG0008577,Pocillopora_acuta_HIv2___RNAseq.g30545.t1,1.2479593006505243,1.796124490831252,1.5461617791694493,0.9952604981808753,0.6400732995716959,2.7698524815835195,5.710082950066222,5.880128196715648,5.646146157253112
OG0008578,Pocillopora_acuta_HIv2___RNAseq.g19213.t1a,3.9468337720248847,4.119121214400661,4.3898554850398295,3.102902221262622,2.8010371690011917,3.5619567497553177,4.735627359577919,4.601828800003347,4.762543635110041
OG0008579,Pocillopora_acuta_HIv2___RNAseq.g18295.t1,3.145450687144737,3.645193504264535,3.730283166683403,4.272528927399365,4.225531057102579,3.9925725845345097,3.528631567419728,3.3675222672464793,2.982896329394223
OG0008580,Pocillopora_acuta_HIv2___RNAseq.g8484.t1,3.763189682497994,3.843325347648024,4.163110324371304,3.4058110712457945,3.343819399057906,4.111121847924167,4.340778488620694,4.538472379999065,4.36876015818198
OG0008581,Pocillopora_acuta_HIv2___RNAseq.g6261.t1,5.031669032923244,4.986486803451656,5.278292441537607,5.54513341350956,5.335836648952252,5.214058625977875,3.926558068503072,3.9500891002350738,3.998444000165964
OG0008582,Pocillopora_acuta_HIv2___RNAseq.g293.t1,2.260534214328048,2.754551862743263,2.96665892347775,2.478748103868716,2.106058195423221,2.7510371939932483,2.2917119315277428,2.2447234787683263,2.282250391605357
OG0008584,Pocillopora_acuta_HIv2___RNAseq.g19628.t1,1.28624728446365,1.4936233795021057,1.1446066794119405,0.4555251106451425,0.27093288222068773,0.6010228894958808,2.179167192051679,2.278354264976825,2.3763916011009227
OG0008585,Pocillopora_acuta_HIv2___RNAseq.g16998.t1,1.4060265458888377,1.8038277623649333,1.9092648500988223,2.139496179254763,1.828925542112864,2.0214291996928724,2.2646760396706673,2.160268068432326,2.05533437804492
OG0008586,Pocillopora_acuta_HIv2___RNAseq.g22618.t1,6.228943302946313,6.409125830380833,6.605842477304676,7.110391776935466,6.733357443266597,7.243790959585162,7.122893801110267,7.2771560219446,7.413604058643622
OG0008587,Pocillopora_acuta_HIv2___RNAseq.g7784.t1,3.4662730669242814,3.053254981995685,3.696043334889022,2.9405428407163896,3.1101185078923113,3.3402541430204415,3.7520494007995633,3.3970899945169477,3.465959381465368
OG0008588,Pocillopora_acuta_HIv2___RNAseq.g25707.t2,2.081896919313658,1.850166077829112,2.0375863522936166,3.0316290057221447,2.3221364627257133,3.6012688788184564,3.931178777456823,4.36315933305431,4.013511045055161
OG0008589,Pocillopora_acuta_HIv2___RNAseq.g4936.t1,4.443167958833025,4.536033332854066,4.639825651099126,4.212888972496933,4.06760868893228,4.685709723893696,4.484638778553956,4.689283274096237,4.568406453617196
OG0008590,Pocillopora_acuta_HIv2___RNAseq.g5878.t1,2.677433240862955,2.6313691375524053,2.4282387219123764,2.7182393152586224,3.068075837958803,3.498609883850633,3.022048922270639,2.9228994952116696,3.0333144939092787
OG0008591,Pocillopora_acuta_HIv2___TS.g1976.t1b,4.263210869774077,4.726329008472734,4.696885668996841,5.311431475152518,5.159984004406063,5.285728612619099,5.367838468066127,5.3415015325345925,4.793666053416416
OG0008592,Pocillopora_acuta_HIv2___RNAseq.g15653.t1,8.734767001160671,8.532429893938033,8.58262875777157,9.153612397863938,9.456822441048685,9.245963376644744,8.388831068288201,8.335915474388841,8.330696454579645
OG0008593,Pocillopora_acuta_HIv2___RNAseq.g22806.t1,3.76982824482057,3.8774686637399696,4.039605683467943,4.01951574877345,3.951626280079047,4.370589737929468,4.7435202416494935,4.8141897851207975,4.838001606850402
OG0008595,Pocillopora_acuta_HIv2___RNAseq.g15304.t1,3.929874389408994,4.287287428463722,4.6231765453400655,4.393549717357718,5.20341254735682,5.155351621617761,5.510494072585416,5.5450826196256076,5.49477939459405
OG0008596,Pocillopora_acuta_HIv2___RNAseq.g13201.t3,3.1881518740061146,3.1787114001840946,3.383196189250933,3.35326490435533,2.9020876937375295,3.739821292700672,3.7768446524734305,3.904746308859024,4.022967491529387
OG0008597,Pocillopora_acuta_HIv2___RNAseq.g6177.t1,3.519527803289627,4.165742310806857,4.037372105994537,2.1308877602663028,2.2220425790827907,2.595704406990548,3.898424950868204,4.111752848079815,3.9507742255776015
OG0008598,Pocillopora_acuta_HIv2___RNAseq.g18198.t1,3.569284591092156,3.070704536507648,3.711695707486798,2.790028139737698,2.243720176855221,1.789263932811218,4.579548374965884,3.5745683200908434,4.090182386520864
OG0008599,Pocillopora_acuta_HIv2___RNAseq.g29923.t1,4.843014608267099,5.084332528953334,4.998470080946497,5.186071334650808,5.030509826772611,5.659268960903119,4.66434530436098,4.657319709356146,4.73693154069164
OG0008600,Pocillopora_acuta_HIv2___TS.g9696.t3,5.390828103685808,5.635772226923968,5.973921631523045,5.408708895101485,4.996674228547799,5.925149085047629,5.5755481007962375,5.8591116030864585,5.624110488975373
OG0008601,Pocillopora_acuta_HIv2___RNAseq.g2364.t1,2.158125260776107,1.8471321104174423,2.0506711026435673,2.993692204221036,2.8942937993448172,3.099200579370474,2.8912531866479387,3.1137146551268673,3.0538666010261406
OG0008602,Pocillopora_acuta_HIv2___RNAseq.g16951.t1,2.76428917960616,2.899568366326188,3.6749861044746663,4.891609483889163,4.558092291561123,3.751887919688544,3.2696429576114405,2.867303677933079,2.8853805266586385
OG0008603,Pocillopora_acuta_HIv2___RNAseq.g4924.t1,4.680377120248551,4.808793407333352,4.678511814040762,5.273507554762951,4.9146278654024025,5.356376997026132,4.370624998517026,4.456043343841343,4.28338099756588
OG0008604,Pocillopora_acuta_HIv2___RNAseq.g30324.t1,4.852007237488438,4.888233259392624,5.061286396061483,4.731640518108408,5.288412245021883,4.77103871690101,5.970851019596473,5.954757585051228,5.798477967456369
OG0008605,Pocillopora_acuta_HIv2___RNAseq.g26979.t1,6.085603188573937,6.578581298689852,6.453977929896447,6.434525850534046,6.34895665429979,7.060449615130227,8.920985942158696,9.02208302404324,8.96522542965091
OG0008606,Pocillopora_acuta_HIv2___RNAseq.g31316.t1,5.159900395210171,4.950126590891593,5.37877109079239,5.352703402462508,5.504590814283431,5.536282726803405,5.816667242148397,5.92484717049928,5.738837890007364
OG0008607,Pocillopora_acuta_HIv2___RNAseq.g116.t1,2.6003705061200795,2.8251834785272476,2.835041542102871,3.7738536411692,3.868119208572787,3.958515785286148,2.6781222110160696,3.032918274191587,2.8027355577964297
OG0008608,Pocillopora_acuta_HIv2___RNAseq.g26699.t1a,1.3837584830799234,2.0054138428193187,2.3689317191643573,3.1353099695308555,2.6102986655149025,3.2066353287419354,4.052966753870144,4.024834208529079,3.522129646916697
OG0008609,Pocillopora_acuta_HIv2___RNAseq.g9930.t1,5.8177795040152365,5.746095867173022,5.890402642926755,5.759414362015282,5.706425490219512,6.29150501637281,6.0025788080513545,5.9268559629070054,5.929959595899023
OG0008610,Pocillopora_acuta_HIv2___RNAseq.g21209.t1,2.550878850294122,3.0144175181710375,2.7954333881206774,4.7089319978156094,4.705388401860313,4.783505924986962,4.058938155342077,3.9286516133486464,4.071584682909588
OG0008611,Pocillopora_acuta_HIv2___RNAseq.g2729.t1,4.8592007333124085,5.096234598704367,5.1920550872840066,5.358275572019127,5.02738417690177,5.605158763598596,5.447187828958191,5.633627391440477,5.48416413250346
OG0008613,Pocillopora_acuta_HIv2___RNAseq.g24003.t1a,3.785974517417704,4.199567430580331,4.567678018342438,3.458492516206968,3.51282433191187,4.191493700927018,4.405927332024092,4.427753954575712,4.2297106926948
OG0008614,Pocillopora_acuta_HIv2___TS.g1004.t3,3.534051178041979,4.069099949101421,4.304795465211646,4.534894141641644,4.208132845279002,4.682098729936338,5.084822940072954,4.9400736471707,4.967358649210371
OG0008615,Pocillopora_acuta_HIv2___RNAseq.g3892.t1,4.66766107012095,4.809239958302427,5.017751258541939,4.475939246162608,3.943182158626034,4.695191518070341,4.473118098938671,4.707564749167874,4.621014334863238
OG0008616,Pocillopora_acuta_HIv2___TS.g6101.t1,4.395197375549488,4.4762266965291975,4.776620336369802,5.190615303520193,5.175813428703526,5.36448351749466,5.08365390669936,5.311744940579063,5.2412636777839765
OG0008617,Pocillopora_acuta_HIv2___RNAseq.g799.t1,4.299819134826786,4.799232766743451,4.687316123134879,5.5630530741288995,5.590999440172846,5.430999107636559,5.148407641393292,4.978757760119227,5.133614153952359
OG0008618,Pocillopora_acuta_HIv2___RNAseq.g18287.t2,3.1313426465582146,3.2262083631166463,3.4468693281083715,4.273047127149748,3.992634747692127,4.297175852266874,3.699988979435392,3.792816965735418,3.5239750356940425
OG0008619,Pocillopora_acuta_HIv2___TS.g12903.t2,1.4937534056758937,2.82197527520996,2.150883460700376,1.3573264728061265,0.792195246224633,2.1429899958953293,3.3869727682982944,3.730808022039712,3.254466330568663
OG0008620,Pocillopora_acuta_HIv2___RNAseq.g24021.t1,5.702038485366432,5.696836103007848,5.97854604403845,6.023885016736468,5.553219501825201,6.269305941326001,5.475618819418144,5.5300979003614295,5.558542238707234
OG0008621,Pocillopora_acuta_HIv2___RNAseq.g19126.t1,3.7374187815317303,4.048314549565465,4.054160205979764,4.224564858207247,3.819884801319252,4.284865787683878,5.660762025728303,5.761228690110204,5.314504588614807
OG0008622,Pocillopora_acuta_HIv2___RNAseq.g438.t1,5.2314982434684,5.264852846016591,5.650336709358052,4.989223205676673,4.654521670071384,4.7268856353024775,3.901763396602544,4.095606430222836,3.8861559511827655
OG0008623,Pocillopora_acuta_HIv2___RNAseq.g28638.t1,4.057129323517219,4.076999525701517,4.3260035528574345,4.972330327463611,4.509784774727848,5.094046225599334,4.590400631826853,4.699823319976054,4.484499793436153
OG0008624,Pocillopora_acuta_HIv2___RNAseq.g3182.t1,0.8311817248125921,2.0567843794708796,2.148722032437508,0.8589605075249525,0.7029202220996319,1.8961353238218763,3.182401352902653,3.1449707640437587,3.173478759609742
OG0008625,Pocillopora_acuta_HIv2___RNAseq.g30682.t1,3.2787221089270693,3.552532887102068,3.4478077676735976,2.5932074001488306,3.259739878082655,3.5863644587264747,3.736310199640549,3.691918084694598,3.79169057630737
OG0008626,Pocillopora_acuta_HIv2___RNAseq.g13623.t1,1.322609410003554,1.782677321745267,1.901629824385226,1.204343556422197,1.3138595854438666,2.3152237610861603,2.215467854636464,1.68667031755069,2.242575880614038
OG0008627,Pocillopora_acuta_HIv2___RNAseq.g7486.t1b,3.530526945884061,3.742231894662117,2.6239900010169244,2.1673085105629135,1.577517832878877,3.5709115841478947,4.095750465225715,3.554725150734272,3.783850370241118
OG0008628,Pocillopora_acuta_HIv2___RNAseq.g25763.t1,1.4288464313723086,1.3769760279057413,1.7104258185001766,1.152040861346417,0.5101792814142975,1.7818997261676763,1.7738126793459363,2.3806555237777585,2.182760397182154
OG0008629,Pocillopora_acuta_HIv2___RNAseq.g12548.t1b,2.9514372434206826,2.9875654226181005,3.3422183487520427,2.9027316262996368,2.635746495337272,3.229340295233091,2.9306031153900163,3.316563898129401,3.464493123249239
OG0008630,Pocillopora_acuta_HIv2___RNAseq.g28806.t1,2.5140806876609543,2.7951349372617464,2.574189653562655,1.5575128968402894,2.5979698749763127,2.8935300520558185,4.097815946382856,4.077625526438867,3.760079632250468
OG0008631,Pocillopora_acuta_HIv2___RNAseq.g2189.t1,3.707613572867523,3.3733366380793304,3.840471663403281,1.943078358484141,2.1970370901047684,2.5930254296024993,4.317977689634727,4.64734419361127,4.4618899477594285
OG0008632,Pocillopora_acuta_HIv2___RNAseq.g12092.t1,3.995675130530791,4.066108108565034,4.453739627300137,6.166188080152582,6.2781315457708375,6.173610456449847,5.0651492000980936,5.12609536348306,4.785291808463231
OG0008633,Pocillopora_acuta_HIv2___RNAseq.g13565.t1,2.5302709853292344,2.8131982834058995,2.942478463137447,2.770342632589811,2.990827613820537,3.804088725478441,3.808991444000893,3.944337229880531,3.609854110999533
OG0008634,Pocillopora_acuta_HIv2___RNAseq.g13856.t1,4.3259480861719615,4.322621303178549,4.567023188292536,3.7650350159737505,3.191088219046433,3.724500823322934,3.7704763517663142,3.6900749421822936,3.649006044406909
OG0008635,Pocillopora_acuta_HIv2___RNAseq.g26040.t1,0.35835050290223947,0.8687277903961734,0.7682343313294687,0.27246015748893276,0,0.5685956605909115,0.6962817800225153,0.7301620684560806,0.6752123309546338
OG0008636,Pocillopora_acuta_HIv2___RNAseq.g25795.t1,1.7046707916051889,1.8356810476314904,1.8476550585531744,2.2672187159839807,1.6821412252836416,3.5261606294694157,0.9708073673261344,1.1295604852745993,1.2662351364062476
OG0008637,Pocillopora_acuta_HIv2___RNAseq.g16131.t1,8.240610891944971,8.198414028615257,8.355179794334354,8.250107218944274,8.187008573893355,8.35667096604757,8.263419557705662,8.279720043667595,8.195226652244987
OG0008638,Pocillopora_acuta_HIv2___RNAseq.g12242.t1,3.5036486774319187,3.265710845504281,3.8729948473430422,4.632975371091107,4.291826039303989,4.8807671345291634,3.7832823585886537,4.034541896027269,4.071620106750447
OG0008639,Pocillopora_acuta_HIv2___RNAseq.g24766.t1,0.6497939947634394,1.3141286736239692,1.5098839586849406,2.1802883429948876,1.9885304021720964,3.518641297872238,4.208367091152669,4.6228293853866536,4.565318644736964
OG0008640,Pocillopora_acuta_HIv2___RNAseq.g29255.t1,3.2711620342270464,3.572409728398932,4.1309400871505115,2.647674806911731,2.9526349921886346,3.5975077254640886,4.456140991428628,4.676435879265634,4.5397124403052285
OG0008641,Pocillopora_acuta_HIv2___TS.g29157.t2,2.363599891469858,2.647091082076963,2.9104852179274996,1.2488031447806678,0.7361955168658003,2.011506450577579,2.505187652860336,2.8241571192654193,2.4684452526803
OG0008642,Pocillopora_acuta_HIv2___TS.g26330.t1,3.5643060449998702,3.7700821431923583,3.8658900236685225,3.2547734388152465,3.1078709644991873,4.296022418862798,3.098007941804155,3.3787796984203595,3.009277746057782
OG0008643,Pocillopora_acuta_HIv2___RNAseq.g18521.t2,2.200811221170756,1.7855884083153593,2.8297530811552125,1.7237045906892918,2.0128492765079664,1.9656706730832056,2.581925154090185,2.981440647453578,2.503784581419383
OG0008644,Pocillopora_acuta_HIv2___RNAseq.g15089.t1,7.040164669592533,6.929907652329117,7.156132510095807,7.74718864974429,7.517237587332638,8.006135050621186,7.839409457402249,7.854087314213527,7.881860641422035
OG0008645,Pocillopora_acuta_HIv2___RNAseq.g4206.t1,0,0,0,0,0,1.348929073022536,3.8696506079063497,3.6809923832605977,3.724751322735985
OG0008646,Pocillopora_acuta_HIv2___RNAseq.g26151.t1,4.822158308865123,4.84636483188154,5.147581333806825,5.1575877964362355,4.778717391571978,5.7620508142586635,4.62274071974832,4.622945014123147,4.585480095296136
OG0008647,Pocillopora_acuta_HIv2___RNAseq.g13641.t1,4.612453769492429,4.75519724473926,4.599698962118195,6.11696125551945,6.247317146992381,6.022791279346068,5.81852797219603,5.627047183869243,5.816558589379489
OG0008648,Pocillopora_acuta_HIv2___RNAseq.g11313.t1,4.492546617333086,4.524018271432764,4.650566074142603,4.695268438787548,4.659089997486613,4.426862417407235,4.068038825464229,4.210047598463291,4.100243001827656
OG0008649,Pocillopora_acuta_HIv2___RNAseq.g16690.t1,2.0743635012857786,2.5120919558511097,1.4533767101606978,1.0601644943667352,0,1.799696613244168,3.082652466944784,2.5640007291956333,3.2821984892628677
OG0008650,Pocillopora_acuta_HIv2___RNAseq.g13237.t1,4.0006721730670165,4.354633755137033,3.774675793052244,3.7079508232754224,3.706992287772098,3.767424308658385,3.772317312763243,3.1186558048251354,3.93810409670397
OG0008651,Pocillopora_acuta_HIv2___RNAseq.g13613.t1,4.851572301352345,4.767663622186383,5.1180257838885,4.862219941609574,4.219983427944375,4.69644382035578,3.287818392400476,3.09781043519574,3.5000057995881626
OG0008652,Pocillopora_acuta_HIv2___RNAseq.g131.t1,4.134353087782367,5.9514188270693404,3.964373918654963,1.863090827011768,0,1.006987117469255,5.172779094315573,3.881207829618077,5.192564877323058
OG0008653,Pocillopora_acuta_HIv2___RNAseq.g21548.t1,2.1424267302883524,2.4834818324950945,2.595936280015502,1.2016897751085298,1.4016230491304311,2.083596903932647,2.92601903871292,2.97593587128012,2.5494863418248106
OG0008654,Pocillopora_acuta_HIv2___RNAseq.g16672.t1,2.236410210558149,2.529441698883692,2.44166889185746,2.47191490062023,2.601065891854891,2.9594517863114835,2.9558633299566046,3.2795357559236824,3.204343713859177
OG0008655,Pocillopora_acuta_HIv2___TS.g335.t2,0.3833129218609208,0.866327832690715,0.9916398441038928,0.2698276898296263,0.3352153320503661,0.7787677180335668,1.2634330478061226,0.9869586277809268,0.9189469595774312
OG0008656,Pocillopora_acuta_HIv2___TS.g20042.t1,0.36970864210154974,0.5915450211892304,0.512892088214831,0.46135822594116105,0.26026340839446815,0.7306636473083202,0.9947462488986852,1.0170322082021963,1.3072602352868583
OG0008657,Pocillopora_acuta_HIv2___RNAseq.g11882.t1,3.3830295879650145,3.747259803848507,4.08218226960914,3.899940433460673,3.7858869571443754,3.8846484177927167,3.564259839291274,3.979881099862318,3.9357013491523265
OG0008658,Pocillopora_acuta_HIv2___RNAseq.g17102.t1,4.400157317185635,4.332443470836241,4.544177347764238,5.039016110448397,5.029196509847471,5.016077420833796,5.323163762102838,5.219745774227112,5.28366740117401
OG0008659,Pocillopora_acuta_HIv2___RNAseq.g21854.t1,6.557662592469228,6.543596158209055,7.009778774827907,8.71821019864508,8.911808094135985,8.414802454738679,7.048532088997053,7.291673299516788,7.1465205867560195
OG0008660,Pocillopora_acuta_HIv2___TS.g13061.t1,7.135777220044855,7.499017271573102,7.421868306746694,8.263184293855696,8.26475945046435,8.496203609754446,8.901595811750504,9.004218274214573,8.853404863451823
OG0008661,Pocillopora_acuta_HIv2___RNAseq.g5374.t1,4.390191193077307,4.491278808299546,4.761875580084199,4.5231974659046,4.1982000861477555,4.2354268909679735,3.6252681555685258,3.1027066408069306,3.3933672483303887
OG0008662,Pocillopora_acuta_HIv2___RNAseq.g23050.t1,6.691783455540723,6.876274554148733,6.8902752657026305,5.9787804220886915,6.302444194706976,6.070385404489283,5.415477571192518,5.534260514312207,5.759086839017991
OG0008663,Pocillopora_acuta_HIv2___RNAseq.g15509.t1,2.0180595298400728,1.8506109090361615,2.081900215017248,1.4004024360372875,1.4936907618960105,2.9661657185478028,1.8155077730522025,1.062762324029939,1.081338091535192
OG0008664,Pocillopora_acuta_HIv2___RNAseq.g23141.t1,4.453589439973733,3.953831329075811,4.079020922507089,4.8225716362501405,4.724407194783876,4.753518171752801,4.566910543104251,4.560103539288799,4.462888318435204
OG0008665,Pocillopora_acuta_HIv2___RNAseq.g3782.t1,4.867233755086913,4.7499041001002675,5.068610399306749,6.258212446169481,6.219233232672831,6.5147358109541065,6.025299610945714,6.266558454017985,6.239521108205552
OG0008666,Pocillopora_acuta_HIv2___RNAseq.g9568.t1,5.345108165166419,5.327701093308556,5.640900208241586,6.063312738830588,5.781827414028643,6.309567837788689,5.910269015362739,5.9929306893817005,5.983594096826631
OG0008667,Pocillopora_acuta_HIv2___RNAseq.g12014.t1,2.5059517508632747,2.7847919470970175,2.8799968566670664,2.7278250652372504,2.4609291399689313,2.904190475193814,3.0961928887983485,3.127216868744042,2.9746900412969945
OG0008668,Pocillopora_acuta_HIv2___TS.g6583.t1,4.4811012220771165,4.593099705831708,4.821278065898165,5.422364596835349,4.571985158124108,5.532452366340417,5.312655891724988,5.304718540070092,5.253471478959866
