OG0024873		Montipora_capitata_HIv3___RNAseq.g46087.t1		
OG0024874		Montipora_capitata_HIv3___RNAseq.g21804.t1a		
OG0024875		Montipora_capitata_HIv3___RNAseq.g34500.t1		
OG0024876		Montipora_capitata_HIv3___RNAseq.g24842.t1		
OG0024877		Montipora_capitata_HIv3___RNAseq.g33240.t1		
OG0024878		Montipora_capitata_HIv3___RNAseq.g7559.t1		
OG0024879		Montipora_capitata_HIv3___RNAseq.g20060.t1		
OG0024880		Montipora_capitata_HIv3___RNAseq.g5528.t1		
OG0024881		Montipora_capitata_HIv3___RNAseq.g17811.t1		
OG0024882		Montipora_capitata_HIv3___RNAseq.g26141.t1		
OG0024883		Montipora_capitata_HIv3___RNAseq.g33272.t1b		
OG0024884		Montipora_capitata_HIv3___RNAseq.g49664.t1b		
OG0024885		Montipora_capitata_HIv3___RNAseq.g33172.t1		
OG0024886		Montipora_capitata_HIv3___RNAseq.g17729.t1		
OG0024887		Montipora_capitata_HIv3___RNAseq.g48511.t1		
OG0024888		Montipora_capitata_HIv3___TS.g8559.t2a		
OG0024889		Montipora_capitata_HIv3___RNAseq.g291.t1		
OG0024890		Montipora_capitata_HIv3___RNAseq.g17697.t1		
OG0024891		Montipora_capitata_HIv3___TS.g39914.t1		
OG0024892		Montipora_capitata_HIv3___TS.g12235.t1		
OG0024893		Montipora_capitata_HIv3___TS.g7536.t1		
OG0024894		Montipora_capitata_HIv3___TS.g30787.t1		
OG0024895		Montipora_capitata_HIv3___RNAseq.g35921.t1		
OG0024896		Montipora_capitata_HIv3___RNAseq.g13576.t1		
OG0024897		Montipora_capitata_HIv3___RNAseq.g15540.t1		
OG0024898		Montipora_capitata_HIv3___RNAseq.g11964.t1		
OG0024899		Montipora_capitata_HIv3___RNAseq.g18560.t1		
OG0024900		Montipora_capitata_HIv3___RNAseq.g41237.t1		
OG0024901		Montipora_capitata_HIv3___RNAseq.g10899.t1		
OG0024902		Montipora_capitata_HIv3___RNAseq.g42611.t1		
OG0024903		Montipora_capitata_HIv3___RNAseq.g27274.t1		
OG0024904		Montipora_capitata_HIv3___RNAseq.g36060.t1		
OG0024905		Montipora_capitata_HIv3___RNAseq.g31831.t1		
OG0024906		Montipora_capitata_HIv3___RNAseq.g30413.t1		
OG0024907		Montipora_capitata_HIv3___RNAseq.g43951.t1		
OG0024908		Montipora_capitata_HIv3___TS.g39899.t1		
OG0024909		Montipora_capitata_HIv3___TS.g16592.t1		
OG0024910		Montipora_capitata_HIv3___RNAseq.g2008.t1		
OG0024911		Montipora_capitata_HIv3___RNAseq.g31812.t1		
OG0024912		Montipora_capitata_HIv3___RNAseq.g37445.t1		
OG0024913		Montipora_capitata_HIv3___RNAseq.g37447.t1		
OG0024914		Montipora_capitata_HIv3___RNAseq.g26824.t1		
OG0024915		Montipora_capitata_HIv3___TS.g18644.t1		
OG0024916		Montipora_capitata_HIv3___RNAseq.g39296.t1		
OG0024917		Montipora_capitata_HIv3___RNAseq.g39294.t1		
OG0024918		Montipora_capitata_HIv3___RNAseq.g19139.t1		
OG0024919		Montipora_capitata_HIv3___TS.g5280.t1b		
OG0024920		Montipora_capitata_HIv3___TS.g22899.t1		
OG0024921		Montipora_capitata_HIv3___RNAseq.g13058.t1		
OG0024922		Montipora_capitata_HIv3___TS.g35535.t1		
OG0024923		Montipora_capitata_HIv3___RNAseq.g17779.t1		
OG0024924		Montipora_capitata_HIv3___RNAseq.g12413.t1		
OG0024925		Montipora_capitata_HIv3___RNAseq.g45596.t1		
OG0024926		Montipora_capitata_HIv3___TS.g43708.t1		
OG0024927		Montipora_capitata_HIv3___RNAseq.g27875.t1		
OG0024928		Montipora_capitata_HIv3___RNAseq.g46981.t1		
OG0024929		Montipora_capitata_HIv3___TS.g26595.t1		
OG0024930		Montipora_capitata_HIv3___RNAseq.g8677.t1		
OG0024931		Montipora_capitata_HIv3___TS.g9057.t1		
OG0024932		Montipora_capitata_HIv3___TS.g5877.t1		
OG0024933		Montipora_capitata_HIv3___TS.g8109.t1		
OG0024934		Montipora_capitata_HIv3___RNAseq.g3083.t1		
OG0024935		Montipora_capitata_HIv3___TS.g3639.t1		
OG0024936		Montipora_capitata_HIv3___RNAseq.g26826.t1		
OG0024937		Montipora_capitata_HIv3___TS.g31622.t1		
OG0024938		Montipora_capitata_HIv3___RNAseq.g10821.t1		
OG0024939		Montipora_capitata_HIv3___RNAseq.g23417.t1		
OG0024940		Montipora_capitata_HIv3___RNAseq.g34686.t1		
OG0024941		Montipora_capitata_HIv3___RNAseq.g11498.t1		
OG0024942		Montipora_capitata_HIv3___RNAseq.g49625.t1		
OG0024943		Montipora_capitata_HIv3___TS.g17607.t1		
OG0024944		Montipora_capitata_HIv3___TS.g46195.t1		
OG0024945		Montipora_capitata_HIv3___RNAseq.g20930.t1		
OG0024946		Montipora_capitata_HIv3___RNAseq.g11689.t1		
OG0024947		Montipora_capitata_HIv3___RNAseq.g20080.t1		
OG0024948		Montipora_capitata_HIv3___RNAseq.g14210.t1a		
OG0024949		Montipora_capitata_HIv3___RNAseq.g5727.t1		
OG0024950		Montipora_capitata_HIv3___TS.g32062.t1		
OG0024951		Montipora_capitata_HIv3___RNAseq.g2668.t1		
OG0024952		Montipora_capitata_HIv3___TS.g5385.t1		
OG0024953		Montipora_capitata_HIv3___TS.g5387.t2		
OG0024954		Montipora_capitata_HIv3___TS.g46347.t2a		
OG0024955		Montipora_capitata_HIv3___RNAseq.g48914.t1		
OG0024956		Montipora_capitata_HIv3___RNAseq.g38659.t1		
OG0024957		Montipora_capitata_HIv3___RNAseq.g12733.t2		
OG0024958		Montipora_capitata_HIv3___RNAseq.g36939.t1		
OG0024959		Montipora_capitata_HIv3___RNAseq.g34560.t1		
OG0024960		Montipora_capitata_HIv3___RNAseq.g15891.t1		
OG0024961		Montipora_capitata_HIv3___RNAseq.g45105.t1		
OG0024962		Montipora_capitata_HIv3___RNAseq.g11072.t1		
OG0024963		Montipora_capitata_HIv3___TS.g42042.t1		
OG0024964		Montipora_capitata_HIv3___TS.g16843.t1		
OG0024965		Montipora_capitata_HIv3___RNAseq.g38641.t1		
OG0024966		Montipora_capitata_HIv3___RNAseq.g2032.t1		
OG0024967		Montipora_capitata_HIv3___RNAseq.g40019.t1		
OG0024968		Montipora_capitata_HIv3___RNAseq.g42148.t3		
OG0024969		Montipora_capitata_HIv3___RNAseq.g14585.t1		
OG0024970		Montipora_capitata_HIv3___RNAseq.g415.t1		
OG0024971		Montipora_capitata_HIv3___TS.g23746.t1		
OG0024972		Montipora_capitata_HIv3___RNAseq.g37625.t2		
OG0024973		Montipora_capitata_HIv3___RNAseq.g22019.t1		
OG0024974		Montipora_capitata_HIv3___TS.g27962.t1		
OG0024975		Montipora_capitata_HIv3___RNAseq.g4782.t1a		
OG0024976		Montipora_capitata_HIv3___TS.g8957.t1		
OG0024977		Montipora_capitata_HIv3___RNAseq.g48996.t1		
OG0024978		Montipora_capitata_HIv3___RNAseq.g41319.t1		
OG0024979		Montipora_capitata_HIv3___RNAseq.g13987.t1		
OG0024980		Montipora_capitata_HIv3___RNAseq.g41263.t1		
OG0024981		Montipora_capitata_HIv3___RNAseq.g3027.t1b		
OG0024982		Montipora_capitata_HIv3___RNAseq.g50403.t1		
OG0024983		Montipora_capitata_HIv3___RNAseq.g5965.t1		
OG0024984		Montipora_capitata_HIv3___RNAseq.g17368.t1		
OG0024985		Montipora_capitata_HIv3___TS.g536.t1		
OG0024986		Montipora_capitata_HIv3___TS.g1073.t1		
OG0024987		Montipora_capitata_HIv3___TS.g2126.t1		
OG0024988		Montipora_capitata_HIv3___RNAseq.g13066.t1		
OG0024989		Montipora_capitata_HIv3___RNAseq.g5366.t1		
OG0024990		Montipora_capitata_HIv3___RNAseq.g46211.t1		
OG0024991		Montipora_capitata_HIv3___RNAseq.g42108.t1		
OG0024992		Montipora_capitata_HIv3___RNAseq.g4926.t1		
OG0024993		Montipora_capitata_HIv3___RNAseq.g474.t1		
OG0024994		Montipora_capitata_HIv3___RNAseq.g27024.t1		
OG0024995		Montipora_capitata_HIv3___RNAseq.g33320.t1		
OG0024996		Montipora_capitata_HIv3___TS.g11570.t1		
OG0024997		Montipora_capitata_HIv3___RNAseq.g9613.t1		
OG0024998		Montipora_capitata_HIv3___RNAseq.g48398.t1		
OG0024999		Montipora_capitata_HIv3___RNAseq.g39610.t1		
OG0025000		Montipora_capitata_HIv3___TS.g11338.t1		
OG0025001		Montipora_capitata_HIv3___RNAseq.g2656.t1		
OG0025002		Montipora_capitata_HIv3___RNAseq.g3257.t1		
OG0025003		Montipora_capitata_HIv3___RNAseq.g36740.t1		
OG0025004		Montipora_capitata_HIv3___RNAseq.g11074.t1		
OG0025005		Montipora_capitata_HIv3___TS.g43994.t1		
OG0025006		Montipora_capitata_HIv3___RNAseq.g29555.t1		
OG0025007		Montipora_capitata_HIv3___TS.g18329.t1		
OG0025008		Montipora_capitata_HIv3___RNAseq.g1125.t1		
OG0025009		Montipora_capitata_HIv3___RNAseq.g34404.t1		
OG0025010		Montipora_capitata_HIv3___TS.g1918.t1		
OG0025011		Montipora_capitata_HIv3___RNAseq.g8924.t1		
OG0025012		Montipora_capitata_HIv3___TS.g6239.t1		
OG0025013		Montipora_capitata_HIv3___RNAseq.g19012.t1		
OG0025014		Montipora_capitata_HIv3___RNAseq.g9611.t1		
OG0025015		Montipora_capitata_HIv3___TS.g33221.t1		
OG0025016		Montipora_capitata_HIv3___RNAseq.g12044.t1		
OG0025017		Montipora_capitata_HIv3___RNAseq.g10143.t1		
OG0025018		Montipora_capitata_HIv3___RNAseq.g49632.t1		
OG0025019		Montipora_capitata_HIv3___RNAseq.g21159.t1		
OG0025020		Montipora_capitata_HIv3___RNAseq.g22024.t1		
OG0025021		Montipora_capitata_HIv3___RNAseq.g46921.t1		
OG0025022		Montipora_capitata_HIv3___RNAseq.g45946.t1		
OG0025023		Montipora_capitata_HIv3___RNAseq.g17386.t1a		
OG0025024		Montipora_capitata_HIv3___RNAseq.g32192.t1		
OG0025025		Montipora_capitata_HIv3___TS.g16000.t1		
OG0025026		Montipora_capitata_HIv3___RNAseq.g8058.t1		
OG0025027		Montipora_capitata_HIv3___TS.g43045.t1		
OG0025028		Montipora_capitata_HIv3___TS.g43173.t1		
OG0025029		Montipora_capitata_HIv3___RNAseq.g50149.t1		
OG0025030		Montipora_capitata_HIv3___RNAseq.g4304.t1		
OG0025031		Montipora_capitata_HIv3___TS.g25657.t1		
OG0025032		Montipora_capitata_HIv3___RNAseq.g24011.t1		
OG0025033		Montipora_capitata_HIv3___TS.g49990.t1		
OG0025034		Montipora_capitata_HIv3___RNAseq.g37005.t1		
OG0025035		Montipora_capitata_HIv3___RNAseq.g12433.t1		
OG0025036		Montipora_capitata_HIv3___RNAseq.g43591.t1		
OG0025037		Montipora_capitata_HIv3___RNAseq.20338_t		
OG0025038		Montipora_capitata_HIv3___RNAseq.g11215.t1		
OG0025039		Montipora_capitata_HIv3___RNAseq.g47197.t1		
OG0025040		Montipora_capitata_HIv3___RNAseq.g3088.t1		
OG0025041		Montipora_capitata_HIv3___TS.g13804.t1		
OG0025042		Montipora_capitata_HIv3___RNAseq.g13745.t1		
OG0025043		Montipora_capitata_HIv3___TS.g21066.t1		
OG0025044		Montipora_capitata_HIv3___TS.g35836.t1		
OG0025045		Montipora_capitata_HIv3___RNAseq.g40833.t1		
OG0025046		Montipora_capitata_HIv3___TS.g23057.t1b		
OG0025047		Montipora_capitata_HIv3___RNAseq.g41302.t1		
OG0025048		Montipora_capitata_HIv3___RNAseq.g19795.t1		
OG0025049		Montipora_capitata_HIv3___TS.g49566.t1		
OG0025050		Montipora_capitata_HIv3___RNAseq.g33132.t1		
OG0025051		Montipora_capitata_HIv3___TS.g27444.t1		
OG0025052		Montipora_capitata_HIv3___TS.g12762.t1		
OG0025053		Montipora_capitata_HIv3___RNAseq.g1758.t1		
OG0025054		Montipora_capitata_HIv3___RNAseq.g1104.t1		
OG0025055		Montipora_capitata_HIv3___RNAseq.g42442.t1		
OG0025056		Montipora_capitata_HIv3___RNAseq.g17560.t1		
OG0025057		Montipora_capitata_HIv3___TS.g40070.t1b		
OG0025058		Montipora_capitata_HIv3___RNAseq.g32912.t1		
OG0025059		Montipora_capitata_HIv3___TS.g38549.t1		
OG0025060		Montipora_capitata_HIv3___RNAseq.g32409.t1		
OG0025061		Montipora_capitata_HIv3___RNAseq.g3140.t1		
OG0025062		Montipora_capitata_HIv3___TS.g24415.t1		
OG0025063		Montipora_capitata_HIv3___RNAseq.g11869.t1		
OG0025064		Montipora_capitata_HIv3___TS.g12093.t1		
OG0025065		Montipora_capitata_HIv3___TS.g4318.t1		
OG0025066		Montipora_capitata_HIv3___RNAseq.g20024.t1		
OG0025067		Montipora_capitata_HIv3___RNAseq.g32667.t1		
OG0025068		Montipora_capitata_HIv3___RNAseq.g8989.t1		
OG0025069		Montipora_capitata_HIv3___TS.g45646.t2		
OG0025070		Montipora_capitata_HIv3___RNAseq.g32967.t1		
OG0025071		Montipora_capitata_HIv3___RNAseq.g4875.t2		
OG0025072		Montipora_capitata_HIv3___RNAseq.g2141.t1		
OG0025073		Montipora_capitata_HIv3___RNAseq.g10924.t1		
OG0025074		Montipora_capitata_HIv3___TS.g38225.t1a		
OG0025075		Montipora_capitata_HIv3___RNAseq.g35278.t1		
OG0025076		Montipora_capitata_HIv3___RNAseq.g47550.t1		
OG0025077		Montipora_capitata_HIv3___RNAseq.g22507.t1		
OG0025078		Montipora_capitata_HIv3___RNAseq.g39555.t1		
OG0025079		Montipora_capitata_HIv3___RNAseq.g17233.t2		
OG0025080		Montipora_capitata_HIv3___RNAseq.41126_t		
OG0025081		Montipora_capitata_HIv3___RNAseq.g7308.t1		
OG0025082		Montipora_capitata_HIv3___RNAseq.g49657.t1		
OG0025083		Montipora_capitata_HIv3___RNAseq.g11201.t1		
OG0025084		Montipora_capitata_HIv3___RNAseq.g49606.t1		
OG0025085		Montipora_capitata_HIv3___RNAseq.g41070.t1b		
OG0025086		Montipora_capitata_HIv3___RNAseq.g44901.t1		
OG0025087		Montipora_capitata_HIv3___RNAseq.g19389.t1		
OG0025088		Montipora_capitata_HIv3___RNAseq.g7914.t1		
OG0025089		Montipora_capitata_HIv3___RNAseq.g16903.t1		
OG0025090		Montipora_capitata_HIv3___RNAseq.g47552.t1		
OG0025091		Montipora_capitata_HIv3___TS.g17442.t1		
OG0025092		Montipora_capitata_HIv3___RNAseq.g8743.t1b		
OG0025093		Montipora_capitata_HIv3___RNAseq.g11315.t1		
OG0025094		Montipora_capitata_HIv3___RNAseq.g29544.t1		
OG0025095		Montipora_capitata_HIv3___RNAseq.g40895.t1		
OG0025096		Montipora_capitata_HIv3___RNAseq.g31928.t1		
OG0025097		Montipora_capitata_HIv3___RNAseq.g48837.t1		
OG0025098		Montipora_capitata_HIv3___RNAseq.g4463.t1		
OG0025099		Montipora_capitata_HIv3___RNAseq.g25450.t1		
OG0025100		Montipora_capitata_HIv3___RNAseq.g26959.t1		
OG0025101		Montipora_capitata_HIv3___TS.g9035.t2		
OG0025102		Montipora_capitata_HIv3___RNAseq.g40897.t1		
OG0025103		Montipora_capitata_HIv3___RNAseq.g1064.t1		
OG0025104		Montipora_capitata_HIv3___TS.g18690.t1		
OG0025105		Montipora_capitata_HIv3___RNAseq.g7778.t1		
OG0025106		Montipora_capitata_HIv3___RNAseq.g9470.t1		
OG0025107		Montipora_capitata_HIv3___RNAseq.g27530.t1		
OG0025108		Montipora_capitata_HIv3___RNAseq.g10909.t1		
OG0025109		Montipora_capitata_HIv3___RNAseq.g50249.t1		
OG0025110		Montipora_capitata_HIv3___TS.g1013.t1		
OG0025111		Montipora_capitata_HIv3___RNAseq.g33764.t1		
OG0025112		Montipora_capitata_HIv3___TS.g1476.t1		
OG0025113		Montipora_capitata_HIv3___RNAseq.19936_t		
OG0025114		Montipora_capitata_HIv3___TS.g1267.t1		
OG0025115		Montipora_capitata_HIv3___RNAseq.g47171.t1		
OG0025116		Montipora_capitata_HIv3___TS.g39209.t1		
OG0025117		Montipora_capitata_HIv3___RNAseq.g32186.t1		
OG0025118		Montipora_capitata_HIv3___RNAseq.g11974.t1b		
OG0025119		Montipora_capitata_HIv3___RNAseq.g24356.t1		
OG0025120		Montipora_capitata_HIv3___TS.g11839.t1		
OG0025121		Montipora_capitata_HIv3___RNAseq.g11863.t1		
OG0025122		Montipora_capitata_HIv3___TS.g5078.t1		
OG0025123		Montipora_capitata_HIv3___RNAseq.g30831.t1		
OG0025124		Montipora_capitata_HIv3___TS.g22708.t1		
OG0025125		Montipora_capitata_HIv3___RNAseq.g5284.t1		
OG0025126		Montipora_capitata_HIv3___TS.g19228.t2		
OG0025127		Montipora_capitata_HIv3___TS.g21636.t1		
OG0025128		Montipora_capitata_HIv3___TS.g33372.t1		
OG0025129		Montipora_capitata_HIv3___RNAseq.g30409.t1		
OG0025130		Montipora_capitata_HIv3___RNAseq.g41266.t1b		
OG0025131		Montipora_capitata_HIv3___RNAseq.g6846.t1		
OG0025132		Montipora_capitata_HIv3___RNAseq.g23459.t1		
OG0025133		Montipora_capitata_HIv3___RNAseq.g35852.t1		
OG0025134		Montipora_capitata_HIv3___TS.g6023.t1		
OG0025135		Montipora_capitata_HIv3___RNAseq.g40483.t1		
OG0025136		Montipora_capitata_HIv3___RNAseq.g19269.t1		
OG0025137		Montipora_capitata_HIv3___RNAseq.g21797.t1		
OG0025138		Montipora_capitata_HIv3___TS.g14484.t1		
OG0025139		Montipora_capitata_HIv3___RNAseq.g20197.t1		
OG0025140		Montipora_capitata_HIv3___TS.g3103.t1		
OG0025141		Montipora_capitata_HIv3___TS.g17782.t1		
OG0025142		Montipora_capitata_HIv3___RNAseq.g37530.t1		
OG0025143		Montipora_capitata_HIv3___RNAseq.g28098.t1		
OG0025144		Montipora_capitata_HIv3___TS.g1839.t1		
OG0025145		Montipora_capitata_HIv3___TS.g15572.t1		
OG0025146		Montipora_capitata_HIv3___RNAseq.g48758.t1		
OG0025147		Montipora_capitata_HIv3___RNAseq.g28616.t1		
OG0025148		Montipora_capitata_HIv3___RNAseq.g14474.t1		
OG0025149		Montipora_capitata_HIv3___RNAseq.g23583.t1		
OG0025150		Montipora_capitata_HIv3___RNAseq.g37941.t1		
OG0025151		Montipora_capitata_HIv3___RNAseq.g47027.t1		
OG0025152		Montipora_capitata_HIv3___RNAseq.g13696.t1		
OG0025153		Montipora_capitata_HIv3___RNAseq.g49325.t1		
OG0025154		Montipora_capitata_HIv3___RNAseq.g8201.t1		
OG0025155		Montipora_capitata_HIv3___TS.g14486.t1		
OG0025156		Montipora_capitata_HIv3___RNAseq.g47471.t1		
OG0025157		Montipora_capitata_HIv3___RNAseq.g21934.t1		
OG0025158		Montipora_capitata_HIv3___TS.g11629.t1		
OG0025159		Montipora_capitata_HIv3___RNAseq.g34524.t1		
OG0025160		Montipora_capitata_HIv3___RNAseq.g50284.t1		
OG0025161		Montipora_capitata_HIv3___TS.g43706.t1		
OG0025162		Montipora_capitata_HIv3___RNAseq.g25804.t1		
OG0025163		Montipora_capitata_HIv3___RNAseq.g38010.t1		
OG0025164		Montipora_capitata_HIv3___TS.g7709.t1		
OG0025165		Montipora_capitata_HIv3___RNAseq.g32226.t1		
OG0025166		Montipora_capitata_HIv3___RNAseq.g18838.t1		
OG0025167		Montipora_capitata_HIv3___RNAseq.g23813.t1		
OG0025168		Montipora_capitata_HIv3___RNAseq.g9946.t1		
OG0025169		Montipora_capitata_HIv3___RNAseq.g29200.t1		
OG0025170		Montipora_capitata_HIv3___RNAseq.g1719.t1		
OG0025171		Montipora_capitata_HIv3___TS.g19291.t1		
OG0025172		Montipora_capitata_HIv3___RNAseq.g10059.t1		
OG0025173		Montipora_capitata_HIv3___RNAseq.g20502.t1		
OG0025174		Montipora_capitata_HIv3___RNAseq.g16920.t1		
OG0025175		Montipora_capitata_HIv3___RNAseq.g39180.t1		
OG0025176		Montipora_capitata_HIv3___RNAseq.g7211.t1		
OG0025177		Montipora_capitata_HIv3___RNAseq.g9413.t1		
OG0025178		Montipora_capitata_HIv3___RNAseq.g11170.t1		
OG0025179		Montipora_capitata_HIv3___RNAseq.g31241.t1		
OG0025180		Montipora_capitata_HIv3___RNAseq.g17612.t1		
OG0025181		Montipora_capitata_HIv3___TS.g33689.t1		
OG0025182		Montipora_capitata_HIv3___RNAseq.g25363.t1		
OG0025183		Montipora_capitata_HIv3___RNAseq.g21029.t1		
OG0025184		Montipora_capitata_HIv3___TS.g29926.t1		
OG0025185		Montipora_capitata_HIv3___RNAseq.g36377.t1		
OG0025186		Montipora_capitata_HIv3___RNAseq.g47716.t1		
OG0025187		Montipora_capitata_HIv3___TS.g44152.t1		
OG0025188		Montipora_capitata_HIv3___RNAseq.g31633.t1		
OG0025189		Montipora_capitata_HIv3___TS.g31801.t1		
OG0025190		Montipora_capitata_HIv3___RNAseq.g2391.t1		
OG0025191		Montipora_capitata_HIv3___RNAseq.g33355.t1		
OG0025192		Montipora_capitata_HIv3___RNAseq.g34442.t1a		
OG0025193		Montipora_capitata_HIv3___RNAseq.g44775.t1		
OG0025194		Montipora_capitata_HIv3___RNAseq.g22376.t1		
OG0025195		Montipora_capitata_HIv3___RNAseq.g21813.t1		
OG0025196		Montipora_capitata_HIv3___RNAseq.g48797.t1		
OG0025197		Montipora_capitata_HIv3___RNAseq.g37169.t1		
OG0025198		Montipora_capitata_HIv3___RNAseq.g28052.t1		
OG0025199		Montipora_capitata_HIv3___RNAseq.g40747.t1		
OG0025200		Montipora_capitata_HIv3___RNAseq.g3220.t1		
OG0025201		Montipora_capitata_HIv3___TS.g39208.t2a		
OG0025202		Montipora_capitata_HIv3___RNAseq.g22242.t1		
OG0025203		Montipora_capitata_HIv3___RNAseq.g2941.t1		
OG0025204		Montipora_capitata_HIv3___RNAseq.g44098.t1		
OG0025205		Montipora_capitata_HIv3___TS.g9460.t1		
OG0025206		Montipora_capitata_HIv3___RNAseq.g4928.t1		
OG0025207		Montipora_capitata_HIv3___RNAseq.g17049.t1		
OG0025208		Montipora_capitata_HIv3___RNAseq.g42353.t1		
OG0025209		Montipora_capitata_HIv3___TS.g15581.t1		
OG0025210		Montipora_capitata_HIv3___RNAseq.g27858.t1		
OG0025211		Montipora_capitata_HIv3___RNAseq.g10617.t1		
OG0025212		Montipora_capitata_HIv3___TS.g31552.t1		
OG0025213		Montipora_capitata_HIv3___RNAseq.g31784.t1		
OG0025214		Montipora_capitata_HIv3___RNAseq.g3833.t1		
OG0025215		Montipora_capitata_HIv3___TS.g14508.t1		
OG0025216		Montipora_capitata_HIv3___RNAseq.g41420.t1		
OG0025217		Montipora_capitata_HIv3___RNAseq.g2789.t1		
OG0025218		Montipora_capitata_HIv3___RNAseq.g16248.t1		
OG0025219		Montipora_capitata_HIv3___RNAseq.g36960.t1		
OG0025220		Montipora_capitata_HIv3___TS.g25856.t1		
OG0025221		Montipora_capitata_HIv3___TS.g18226.t1		
OG0025222		Montipora_capitata_HIv3___RNAseq.g5924.t1		
OG0025223		Montipora_capitata_HIv3___RNAseq.g32463.t1		
OG0025224		Montipora_capitata_HIv3___RNAseq.g17434.t1		
OG0025225		Montipora_capitata_HIv3___RNAseq.g14448.t1		
OG0025226		Montipora_capitata_HIv3___RNAseq.g25844.t1		
OG0025227		Montipora_capitata_HIv3___RNAseq.g7194.t1		
OG0025228		Montipora_capitata_HIv3___RNAseq.g49741.t1		
OG0025229		Montipora_capitata_HIv3___RNAseq.g47701.t1		
OG0025230		Montipora_capitata_HIv3___TS.g2375.t1		
OG0025231		Montipora_capitata_HIv3___RNAseq.g40191.t1		
OG0025232		Montipora_capitata_HIv3___TS.g6164.t1		
OG0025233		Montipora_capitata_HIv3___TS.g43963.t1		
OG0025234		Montipora_capitata_HIv3___RNAseq.g6343.t1		
OG0025235		Montipora_capitata_HIv3___RNAseq.g25108.t1		
OG0025236		Montipora_capitata_HIv3___RNAseq.g47703.t1		
OG0025237		Montipora_capitata_HIv3___TS.g5177.t1		
OG0025238		Montipora_capitata_HIv3___RNAseq.g15756.t2		
OG0025239		Montipora_capitata_HIv3___TS.g35614.t1		
OG0025240		Montipora_capitata_HIv3___RNAseq.g17467.t1		
OG0025241		Montipora_capitata_HIv3___RNAseq.g16191.t1		
OG0025242		Montipora_capitata_HIv3___RNAseq.g33060.t1		
OG0025243		Montipora_capitata_HIv3___TS.g40333.t1		
OG0025244		Montipora_capitata_HIv3___TS.g16265.t2		
OG0025245		Montipora_capitata_HIv3___RNAseq.g12298.t1		
OG0025246		Montipora_capitata_HIv3___RNAseq.g4326.t1		
OG0025247		Montipora_capitata_HIv3___RNAseq.g4764.t1		
OG0025248		Montipora_capitata_HIv3___TS.g25380.t1		
OG0025249		Montipora_capitata_HIv3___RNAseq.g44817.t1		
OG0025250		Montipora_capitata_HIv3___RNAseq.g19641.t1		
OG0025251		Montipora_capitata_HIv3___TS.g25059.t1		
OG0025252		Montipora_capitata_HIv3___RNAseq.g15171.t1		
OG0025253		Montipora_capitata_HIv3___RNAseq.g20008.t1d		
OG0025254		Montipora_capitata_HIv3___TS.g9135.t1		
OG0025255		Montipora_capitata_HIv3___TS.g15721.t1		
OG0025256		Montipora_capitata_HIv3___TS.g16628.t1		
OG0025257		Montipora_capitata_HIv3___RNAseq.g19032.t1		
OG0025258		Montipora_capitata_HIv3___RNAseq.g32928.t1		
OG0025259		Montipora_capitata_HIv3___RNAseq.g36101.t1		
OG0025260		Montipora_capitata_HIv3___RNAseq.g8208.t1		
OG0025261		Montipora_capitata_HIv3___TS.g20673.t1		
OG0025262		Montipora_capitata_HIv3___RNAseq.g3314.t1		
OG0025263		Montipora_capitata_HIv3___TS.g34765.t1		
OG0025264		Montipora_capitata_HIv3___RNAseq.g30177.t1		
OG0025265		Montipora_capitata_HIv3___RNAseq.g25915.t1		
OG0025266		Montipora_capitata_HIv3___RNAseq.g10018.t1		
OG0025267		Montipora_capitata_HIv3___RNAseq.g49288.t1		
OG0025268		Montipora_capitata_HIv3___TS.g38564.t1		
OG0025269		Montipora_capitata_HIv3___RNAseq.g11894.t1		
OG0025270		Montipora_capitata_HIv3___TS.g601.t1		
OG0025271		Montipora_capitata_HIv3___RNAseq.g19657.t1		
OG0025272		Montipora_capitata_HIv3___TS.g17169.t1		
OG0025273		Montipora_capitata_HIv3___RNAseq.g39811.t1		
OG0025274		Montipora_capitata_HIv3___RNAseq.g25917.t1		
OG0025275		Montipora_capitata_HIv3___RNAseq.g14553.t1		
OG0025276		Montipora_capitata_HIv3___RNAseq.g30495.t1		
OG0025277		Montipora_capitata_HIv3___RNAseq.g23380.t1		
OG0025278		Montipora_capitata_HIv3___RNAseq.g16880.t1		
OG0025279		Montipora_capitata_HIv3___RNAseq.g32242.t1		
OG0025280		Montipora_capitata_HIv3___TS.g36774.t2		
OG0025281		Montipora_capitata_HIv3___TS.g24391.t1c		
OG0025282		Montipora_capitata_HIv3___RNAseq.g34900.t1		
OG0025283		Montipora_capitata_HIv3___RNAseq.g569.t1		
OG0025284		Montipora_capitata_HIv3___RNAseq.g31863.t1		
OG0025285		Montipora_capitata_HIv3___RNAseq.g48219.t1		
OG0025286		Montipora_capitata_HIv3___RNAseq.g2324.t1		
OG0025287		Montipora_capitata_HIv3___RNAseq.g30743.t1		
OG0025288		Montipora_capitata_HIv3___RNAseq.g39596.t1		
OG0025289		Montipora_capitata_HIv3___RNAseq.g10246.t1		
OG0025290		Montipora_capitata_HIv3___RNAseq.g11865.t1		
OG0025291		Montipora_capitata_HIv3___RNAseq.g37410.t1		
OG0025292		Montipora_capitata_HIv3___TS.g43641.t1		
OG0025293		Montipora_capitata_HIv3___RNAseq.g9893.t1		
